title,price,rating,url,platform,timestamp
"Samsung Galaxy S25 5G Smartphone with Galaxy AI (Silver Shadow, 12GB RAM, 256GB Storage), Snapdragon 8 Elite, 50 MP Camera...",80999.0,4.5,https://www.amazon.in/Samsung-Smartphone-Storage-Snapdragon-ProVisual/dp/B0DSKNLFBG/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-3,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 Ultra 5G Smartphone with Galaxy AI (Titanium Whitesilver, 12GB RAM, 512GB Storage), Titanium Frame, Sna...",141999.0,4.3,https://www.amazon.in/Samsung-Smartphone-Whitesilver-Snapdragon-ProVisual/dp/B0DSKLSV63/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-4,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 Ultra 5G Smartphone with Galaxy AI (Titanium Silverblue, 12GB RAM, 512GB Storage), Titanium Frame, Snap...",141999.0,4.3,https://www.amazon.in/Samsung-Smartphone-Silverblue-Snapdragon-ProVisual/dp/B0DSBTKP5Q/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-5,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 5G Smartphone with Galaxy AI (Navy, 12GB RAM, 256GB Storage), Snapdragon 8 Elite, 50 MP Camera with Pro...",80999.0,4.5,https://www.amazon.in/Samsung-Smartphone-Storage-Snapdragon-ProVisual/dp/B0DSKNQ4YR/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-6,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 5G Smartphone with Galaxy AI (Icyblue, 12GB RAM, 256GB Storage), Snapdragon 8 Elite, 50 MP Camera with ...",80999.0,4.5,https://www.amazon.in/Samsung-Smartphone-Icyblue-Snapdragon-ProVisual/dp/B0DSBVGKVF/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-7,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 Ultra 5G Smartphone with Galaxy AI (Titanium Gray, 12GB RAM, 512GB Storage), Titanium Frame, Snapdragon...",141999.0,4.3,https://www.amazon.in/Samsung-Smartphone-Titanium-Snapdragon-ProVisual/dp/B0DT4N4Z28/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-8,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 Edge 5G AI Smartphone (Titanium Silver, 12GB RAM, 512GB Storage) | Precision Built with Titanium | Ultr...",101999.0,4.0,https://www.amazon.in/Samsung-Smartphone-Precision-Ultra-Sleek-Snapdragon/dp/B0F7LMLR28/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-9,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 FE 5G Smartphone with Galaxy AI (JetBlack, 8GB RAM, 512GB Storage), 12MP Front Camera, ProVisual Engin...",65999.0,3.8,https://www.amazon.in/Samsung-Smartphone-JetBlack-Storage-ProVisual/dp/B0FNMPFNWT/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-10,Amazon,2025-11-02 13:39:36
"amazon basics Luxury Paper Thin Case Cover for Samsung Galaxy S25 5G | Matte Finish | Compatible with magsafe | (White, Sa...",289.0,4.0,https://www.amazon.in/amazon-basics-Samsung-Galaxy-S25/dp/B0DT9J41ZH/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-12,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S24 Ultra 5G AI Smartphone with Galaxy AI (Titanium Gray, 12GB, 256GB Storage), Snapdragon 8 Gen 3, 200 MP ...",84999.0,4.5,https://www.amazon.in/Samsung-Galaxy-Smartphone-Titanium-Storage/dp/B0CS5XW6TN/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmZGZ09hu6ToeniNAcv4kU6VGQr3YALR6hO0v4o_z0-AdBP69iZVTtyXQNzvsHdQt8ssJ2aX_wJ8exbSqFNsRuVb07xN4AxU6dy6D2lKKLzeqL3Cthe5GAXjl4GaB7lwpOaavnxYDVS9s6ys8uCuEYJNMuEUp1d1FLzkuOeRtyAIuTYu1JdJmwWavLSmR3-hqnXy9ae5Pi6ELENZCJ5gOnDw.ExvwfGOpCpIbYcrdLCWPKA4PemWK7nZxndcaCWfDD8s&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762070957&sr=8-13,Amazon,2025-11-02 13:39:36
"Samsung Galaxy S25 5G (Silver Shadow, 256 GB)","₹80,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-5g-silver-shadow-256-gb/p/itm70d1f331ebbac?pid=MOBH8K8UH9XHPVGQ&lid=LSTMOBH8K8UH9XHPVGQEUE4JY&marketplace=FLIPKART&q=Samsung+Galaxy+S25+5G&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=01b97945-3ab3-412f-b725-5083f3497a61.MOBH8K8UH9XHPVGQ.SEARCH&ppt=hp&ppn=homepage&ssid=a5qit948s00000001762070964555&qH=089dea4fe7e92c8b,Flipkart,2025-11-02 13:39:36
